state,stage,sex,Input Year,Target Year,Actual Next-Year Completion Rate,Predicted Next-Year Completion Rate,Residual,Absolute Error
perlis,primary,female,2021,2022,107.2,98.50479460806949,8.695205391930514,8.695205391930514
w.p. putrajaya,primary,female,2021,2022,104.9,97.2739043624064,7.6260956375936075,7.6260956375936075
w.p. putrajaya,secondary_lower,female,2021,2022,105.9,98.43386831671789,7.466131683282114,7.466131683282114
w.p. putrajaya,secondary_upper,male,2021,2022,104.0,96.56347695507394,7.436523044926062,7.436523044926062
perlis,primary,male,2021,2022,103.9,96.6296701032795,7.270329896720511,7.270329896720511
johor,secondary_lower,male,2021,2022,102.5,96.83827810005658,5.661721899943416,5.661721899943416
w.p. labuan,secondary_lower,female,2021,2022,103.2,97.86820062066293,5.33179937933707,5.33179937933707
w.p. labuan,secondary_lower,male,2021,2022,102.5,97.37971185579315,5.120288144206853,5.120288144206853
pulau pinang,secondary_upper,male,2021,2022,100.0,95.12531829827446,4.874681701725535,4.874681701725535
pulau pinang,secondary_upper,female,2021,2022,101.0,96.69578092634134,4.304219073658658,4.304219073658658
w.p. putrajaya,primary,male,2021,2022,101.1,97.31852640186573,3.7814735981342693,3.7814735981342693
perak,secondary_upper,male,2021,2022,100.7,97.00752685210061,3.692473147899392,3.692473147899392
negeri sembilan,secondary_upper,male,2021,2022,100.9,97.26389839024674,3.6361016097532683,3.6361016097532683
pulau pinang,secondary_lower,male,2021,2022,99.7,96.18469003263563,3.5153099673643737,3.5153099673643737
w.p. labuan,primary,male,2021,2022,90.9,94.29353046135917,-3.3935304613591626,3.3935304613591626
w.p. kuala lumpur,secondary_upper,male,2021,2022,97.0,93.64211165002085,3.3578883499791488,3.3578883499791488
selangor,secondary_upper,male,2021,2022,98.9,95.63209547653186,3.2679045234681467,3.2679045234681467
sabah,secondary_lower,male,2021,2022,99.5,96.30569334660298,3.194306653397021,3.194306653397021
w.p. kuala lumpur,secondary_upper,female,2021,2022,98.1,94.91897288511022,3.1810271148897726,3.1810271148897726
w.p. labuan,secondary_upper,female,2021,2022,99.5,96.45307113680846,3.046928863191539,3.046928863191539
